country,city,activity,season,trend_score,avg_daily_precipitation,avg_daily_temperature,avg_daily_daylight,avg_daily_wind_speed,season_duration
France,Île-de-France,hiking,spring,0.525,3.3489132,11.440545,49785.152,20.922394,92
France,Île-de-France,museum,spring,0.33090909090909093,3.3489132,11.440545,49785.152,20.922394,92
France,Île-de-France,beach,spring,0.5354545454545455,3.3489132,11.440545,49785.152,20.922394,92
France,Île-de-France,park,spring,0.5054545454545455,3.3489132,11.440545,49785.152,20.922394,92
France,Île-de-France,religious,spring,0.552,3.3489132,11.440545,49785.152,20.922394,92
France,Île-de-France,architecture,spring,0.4868181818181818,3.3489132,11.440545,49785.152,20.922394,92
France,Île-de-France,historic,spring,0.2119047619047619,3.3489132,11.440545,49785.152,20.922394,92
France,Île-de-France,amusement,spring,0.64,3.3489132,11.440545,49785.152,20.922394,92
France,Île-de-France,cultural,spring,0.5157142857142857,3.3489132,11.440545,49785.152,20.922394,92
France,Île-de-France,shopping,spring,0.24545454545454548,3.3489132,11.440545,49785.152,20.922394,92
France,Île-de-France,natural,spring,0.6859090909090909,3.3489132,11.440545,49785.152,20.922394,92
France,Île-de-France,hiking,summer,0.29954545454545456,2.776087,19.123154,55682.055,17.28032,92
France,Île-de-France,museum,summer,0.37772727272727274,2.776087,19.123154,55682.055,17.28032,92
France,Île-de-France,beach,summer,0.38727272727272727,2.776087,19.123154,55682.055,17.28032,92
France,Île-de-France,park,summer,0.4331818181818182,2.776087,19.123154,55682.055,17.28032,92
France,Île-de-France,religious,summer,0.536923076923077,2.776087,19.123154,55682.055,17.28032,92
France,Île-de-France,architecture,summer,0.43818181818181823,2.776087,19.123154,55682.055,17.28032,92
France,Île-de-France,historic,summer,0.6036842105263158,2.776087,19.123154,55682.055,17.28032,92
France,Île-de-France,amusement,summer,0.488421052631579,2.776087,19.123154,55682.055,17.28032,92
France,Île-de-France,cultural,summer,0.4519047619047619,2.776087,19.123154,55682.055,17.28032,92
France,Île-de-France,shopping,summer,0.2990909090909091,2.776087,19.123154,55682.055,17.28032,92
France,Île-de-France,natural,summer,0.6868181818181819,2.776087,19.123154,55682.055,17.28032,92
France,Provence-Alpes-Côte-d’Azur,hiking,spring,0.525,4.4902177,10.621502,48887.316,17.366194,92
France,Provence-Alpes-Côte-d’Azur,museum,spring,0.33090909090909093,4.4902177,10.621502,48887.316,17.366194,92
France,Provence-Alpes-Côte-d’Azur,beach,spring,0.5354545454545455,4.4902177,10.621502,48887.316,17.366194,92
France,Provence-Alpes-Côte-d’Azur,park,spring,0.5054545454545455,4.4902177,10.621502,48887.316,17.366194,92
France,Provence-Alpes-Côte-d’Azur,religious,spring,0.552,4.4902177,10.621502,48887.316,17.366194,92
France,Provence-Alpes-Côte-d’Azur,architecture,spring,0.4868181818181818,4.4902177,10.621502,48887.316,17.366194,92
France,Provence-Alpes-Côte-d’Azur,historic,spring,0.2119047619047619,4.4902177,10.621502,48887.316,17.366194,92
France,Provence-Alpes-Côte-d’Azur,amusement,spring,0.64,4.4902177,10.621502,48887.316,17.366194,92
France,Provence-Alpes-Côte-d’Azur,cultural,spring,0.5157142857142857,4.4902177,10.621502,48887.316,17.366194,92
France,Provence-Alpes-Côte-d’Azur,shopping,spring,0.24545454545454548,4.4902177,10.621502,48887.316,17.366194,92
France,Provence-Alpes-Côte-d’Azur,natural,spring,0.6859090909090909,4.4902177,10.621502,48887.316,17.366194,92
France,Provence-Alpes-Côte-d’Azur,hiking,summer,0.29954545454545456,1.3163043,22.093128,53843.652,15.797216,92
France,Provence-Alpes-Côte-d’Azur,museum,summer,0.37772727272727274,1.3163043,22.093128,53843.652,15.797216,92
France,Provence-Alpes-Côte-d’Azur,beach,summer,0.38727272727272727,1.3163043,22.093128,53843.652,15.797216,92
France,Provence-Alpes-Côte-d’Azur,park,summer,0.4331818181818182,1.3163043,22.093128,53843.652,15.797216,92
France,Provence-Alpes-Côte-d’Azur,religious,summer,0.536923076923077,1.3163043,22.093128,53843.652,15.797216,92
France,Provence-Alpes-Côte-d’Azur,architecture,summer,0.43818181818181823,1.3163043,22.093128,53843.652,15.797216,92
France,Provence-Alpes-Côte-d’Azur,historic,summer,0.6036842105263158,1.3163043,22.093128,53843.652,15.797216,92
France,Provence-Alpes-Côte-d’Azur,amusement,summer,0.488421052631579,1.3163043,22.093128,53843.652,15.797216,92
France,Provence-Alpes-Côte-d’Azur,cultural,summer,0.4519047619047619,1.3163043,22.093128,53843.652,15.797216,92
France,Provence-Alpes-Côte-d’Azur,shopping,summer,0.2990909090909091,1.3163043,22.093128,53843.652,15.797216,92
France,Provence-Alpes-Côte-d’Azur,natural,summer,0.6868181818181819,1.3163043,22.093128,53843.652,15.797216,92
France,Auvergne-Rhône-Alpes,hiking,spring,0.525,5.911957,10.428099,49118.918,19.215557,92
France,Auvergne-Rhône-Alpes,museum,spring,0.33090909090909093,5.911957,10.428099,49118.918,19.215557,92
France,Auvergne-Rhône-Alpes,beach,spring,0.5354545454545455,5.911957,10.428099,49118.918,19.215557,92
France,Auvergne-Rhône-Alpes,park,spring,0.5054545454545455,5.911957,10.428099,49118.918,19.215557,92
France,Auvergne-Rhône-Alpes,religious,spring,0.552,5.911957,10.428099,49118.918,19.215557,92
France,Auvergne-Rhône-Alpes,architecture,spring,0.4868181818181818,5.911957,10.428099,49118.918,19.215557,92
France,Auvergne-Rhône-Alpes,historic,spring,0.2119047619047619,5.911957,10.428099,49118.918,19.215557,92
France,Auvergne-Rhône-Alpes,amusement,spring,0.64,5.911957,10.428099,49118.918,19.215557,92
France,Auvergne-Rhône-Alpes,cultural,spring,0.5157142857142857,5.911957,10.428099,49118.918,19.215557,92
France,Auvergne-Rhône-Alpes,shopping,spring,0.24545454545454548,5.911957,10.428099,49118.918,19.215557,92
France,Auvergne-Rhône-Alpes,natural,spring,0.6859090909090909,5.911957,10.428099,49118.918,19.215557,92
France,Auvergne-Rhône-Alpes,hiking,summer,0.29954545454545456,3.553261,20.03899,54316.324,14.824581,92
France,Auvergne-Rhône-Alpes,museum,summer,0.37772727272727274,3.553261,20.03899,54316.324,14.824581,92
France,Auvergne-Rhône-Alpes,beach,summer,0.38727272727272727,3.553261,20.03899,54316.324,14.824581,92
France,Auvergne-Rhône-Alpes,park,summer,0.4331818181818182,3.553261,20.03899,54316.324,14.824581,92
France,Auvergne-Rhône-Alpes,religious,summer,0.536923076923077,3.553261,20.03899,54316.324,14.824581,92
France,Auvergne-Rhône-Alpes,architecture,summer,0.43818181818181823,3.553261,20.03899,54316.324,14.824581,92
France,Auvergne-Rhône-Alpes,historic,summer,0.6036842105263158,3.553261,20.03899,54316.324,14.824581,92
France,Auvergne-Rhône-Alpes,amusement,summer,0.488421052631579,3.553261,20.03899,54316.324,14.824581,92
France,Auvergne-Rhône-Alpes,cultural,summer,0.4519047619047619,3.553261,20.03899,54316.324,14.824581,92
France,Auvergne-Rhône-Alpes,shopping,summer,0.2990909090909091,3.553261,20.03899,54316.324,14.824581,92
France,Auvergne-Rhône-Alpes,natural,summer,0.6868181818181819,3.553261,20.03899,54316.324,14.824581,92
France,Occitanie,hiking,spring,0.525,5.0989127,10.905462,48812.64,23.825853,92
France,Occitanie,museum,spring,0.33090909090909093,5.0989127,10.905462,48812.64,23.825853,92
France,Occitanie,beach,spring,0.5354545454545455,5.0989127,10.905462,48812.64,23.825853,92
France,Occitanie,park,spring,0.5054545454545455,5.0989127,10.905462,48812.64,23.825853,92
France,Occitanie,religious,spring,0.552,5.0989127,10.905462,48812.64,23.825853,92
France,Occitanie,architecture,spring,0.4868181818181818,5.0989127,10.905462,48812.64,23.825853,92
France,Occitanie,historic,spring,0.2119047619047619,5.0989127,10.905462,48812.64,23.825853,92
France,Occitanie,amusement,spring,0.64,5.0989127,10.905462,48812.64,23.825853,92
France,Occitanie,cultural,spring,0.5157142857142857,5.0989127,10.905462,48812.64,23.825853,92
France,Occitanie,shopping,spring,0.24545454545454548,5.0989127,10.905462,48812.64,23.825853,92
France,Occitanie,natural,spring,0.6859090909090909,5.0989127,10.905462,48812.64,23.825853,92
France,Occitanie,hiking,summer,0.29954545454545456,2.652174,19.964432,53691.46,19.825188,92
France,Occitanie,museum,summer,0.37772727272727274,2.652174,19.964432,53691.46,19.825188,92
France,Occitanie,beach,summer,0.38727272727272727,2.652174,19.964432,53691.46,19.825188,92
France,Occitanie,park,summer,0.4331818181818182,2.652174,19.964432,53691.46,19.825188,92
France,Occitanie,religious,summer,0.536923076923077,2.652174,19.964432,53691.46,19.825188,92
France,Occitanie,architecture,summer,0.43818181818181823,2.652174,19.964432,53691.46,19.825188,92
France,Occitanie,historic,summer,0.6036842105263158,2.652174,19.964432,53691.46,19.825188,92
France,Occitanie,amusement,summer,0.488421052631579,2.652174,19.964432,53691.46,19.825188,92
France,Occitanie,cultural,summer,0.4519047619047619,2.652174,19.964432,53691.46,19.825188,92
France,Occitanie,shopping,summer,0.2990909090909091,2.652174,19.964432,53691.46,19.825188,92
France,Occitanie,natural,summer,0.6868181818181819,2.652174,19.964432,53691.46,19.825188,92
Spain,Catalonia,hiking,spring,0.31941176470588234,3.2326086,11.964833,48513.99,20.498507,92
Spain,Catalonia,museum,spring,0.3422222222222222,3.2326086,11.964833,48513.99,20.498507,92
Spain,Catalonia,beach,spring,0.27210526315789474,3.2326086,11.964833,48513.99,20.498507,92
Spain,Catalonia,park,spring,0.35526315789473684,3.2326086,11.964833,48513.99,20.498507,92
Spain,Catalonia,religious,spring,0.6741666666666667,3.2326086,11.964833,48513.99,20.498507,92
Spain,Catalonia,architecture,spring,0.47411764705882353,3.2326086,11.964833,48513.99,20.498507,92
Spain,Catalonia,historic,spring,0.280625,3.2326086,11.964833,48513.99,20.498507,92
Spain,Catalonia,amusement,spring,0.47857142857142854,3.2326086,11.964833,48513.99,20.498507,92
Spain,Catalonia,cultural,spring,0.5389473684210526,3.2326086,11.964833,48513.99,20.498507,92
Spain,Catalonia,shopping,spring,0.215,3.2326086,11.964833,48513.99,20.498507,92
Spain,Catalonia,natural,spring,0.8494736842105263,3.2326086,11.964833,48513.99,20.498507,92
Spain,Catalonia,hiking,summer,0.405625,1.6467391,22.189106,53083.598,18.153875,92
Spain,Catalonia,museum,summer,0.3411764705882353,1.6467391,22.189106,53083.598,18.153875,92
Spain,Catalonia,beach,summer,0.21157894736842106,1.6467391,22.189106,53083.598,18.153875,92
Spain,Catalonia,park,summer,0.28789473684210526,1.6467391,22.189106,53083.598,18.153875,92
Spain,Catalonia,religious,summer,0.6955555555555556,1.6467391,22.189106,53083.598,18.153875,92
Spain,Catalonia,architecture,summer,0.47,1.6467391,22.189106,53083.598,18.153875,92
Spain,Catalonia,historic,summer,0.3578571428571429,1.6467391,22.189106,53083.598,18.153875,92
Spain,Catalonia,amusement,summer,0.41555555555555557,1.6467391,22.189106,53083.598,18.153875,92
Spain,Catalonia,cultural,summer,0.5689473684210526,1.6467391,22.189106,53083.598,18.153875,92
Spain,Catalonia,shopping,summer,0.2511111111111111,1.6467391,22.189106,53083.598,18.153875,92
Spain,Catalonia,natural,summer,0.5668421052631579,1.6467391,22.189106,53083.598,18.153875,92
Spain,Community of Madrid,hiking,spring,0.31941176470588234,1.5554347,13.527056,48299.348,18.426863,92
Spain,Community of Madrid,museum,spring,0.3422222222222222,1.5554347,13.527056,48299.348,18.426863,92
Spain,Community of Madrid,beach,spring,0.27210526315789474,1.5554347,13.527056,48299.348,18.426863,92
Spain,Community of Madrid,park,spring,0.35526315789473684,1.5554347,13.527056,48299.348,18.426863,92
Spain,Community of Madrid,religious,spring,0.6741666666666667,1.5554347,13.527056,48299.348,18.426863,92
Spain,Community of Madrid,architecture,spring,0.47411764705882353,1.5554347,13.527056,48299.348,18.426863,92
Spain,Community of Madrid,historic,spring,0.280625,1.5554347,13.527056,48299.348,18.426863,92
Spain,Community of Madrid,amusement,spring,0.47857142857142854,1.5554347,13.527056,48299.348,18.426863,92
Spain,Community of Madrid,cultural,spring,0.5389473684210526,1.5554347,13.527056,48299.348,18.426863,92
Spain,Community of Madrid,shopping,spring,0.215,1.5554347,13.527056,48299.348,18.426863,92
Spain,Community of Madrid,natural,spring,0.8494736842105263,1.5554347,13.527056,48299.348,18.426863,92
Spain,Community of Madrid,hiking,summer,0.405625,0.62500006,25.753233,52647.51,17.580748,92
Spain,Community of Madrid,museum,summer,0.3411764705882353,0.62500006,25.753233,52647.51,17.580748,92
Spain,Community of Madrid,beach,summer,0.21157894736842106,0.62500006,25.753233,52647.51,17.580748,92
Spain,Community of Madrid,park,summer,0.28789473684210526,0.62500006,25.753233,52647.51,17.580748,92
Spain,Community of Madrid,religious,summer,0.6955555555555556,0.62500006,25.753233,52647.51,17.580748,92
Spain,Community of Madrid,architecture,summer,0.47,0.62500006,25.753233,52647.51,17.580748,92
Spain,Community of Madrid,historic,summer,0.3578571428571429,0.62500006,25.753233,52647.51,17.580748,92
Spain,Community of Madrid,amusement,summer,0.41555555555555557,0.62500006,25.753233,52647.51,17.580748,92
Spain,Community of Madrid,cultural,summer,0.5689473684210526,0.62500006,25.753233,52647.51,17.580748,92
Spain,Community of Madrid,shopping,summer,0.2511111111111111,0.62500006,25.753233,52647.51,17.580748,92
Spain,Community of Madrid,natural,summer,0.5668421052631579,0.62500006,25.753233,52647.51,17.580748,92
Spain,Andalusia,hiking,spring,0.31941176470588234,2.8967392,16.27249,47827.63,16.488989,92
Spain,Andalusia,museum,spring,0.3422222222222222,2.8967392,16.27249,47827.63,16.488989,92
Spain,Andalusia,beach,spring,0.27210526315789474,2.8967392,16.27249,47827.63,16.488989,92
Spain,Andalusia,park,spring,0.35526315789473684,2.8967392,16.27249,47827.63,16.488989,92
Spain,Andalusia,religious,spring,0.6741666666666667,2.8967392,16.27249,47827.63,16.488989,92
Spain,Andalusia,architecture,spring,0.47411764705882353,2.8967392,16.27249,47827.63,16.488989,92
Spain,Andalusia,historic,spring,0.280625,2.8967392,16.27249,47827.63,16.488989,92
Spain,Andalusia,amusement,spring,0.47857142857142854,2.8967392,16.27249,47827.63,16.488989,92
Spain,Andalusia,cultural,spring,0.5389473684210526,2.8967392,16.27249,47827.63,16.488989,92
Spain,Andalusia,shopping,spring,0.215,2.8967392,16.27249,47827.63,16.488989,92
Spain,Andalusia,natural,spring,0.8494736842105263,2.8967392,16.27249,47827.63,16.488989,92
Spain,Andalusia,hiking,summer,0.405625,0.43369567,26.221537,51690.906,13.684179,92
Spain,Andalusia,museum,summer,0.3411764705882353,0.43369567,26.221537,51690.906,13.684179,92
Spain,Andalusia,beach,summer,0.21157894736842106,0.43369567,26.221537,51690.906,13.684179,92
Spain,Andalusia,park,summer,0.28789473684210526,0.43369567,26.221537,51690.906,13.684179,92
Spain,Andalusia,religious,summer,0.6955555555555556,0.43369567,26.221537,51690.906,13.684179,92
Spain,Andalusia,architecture,summer,0.47,0.43369567,26.221537,51690.906,13.684179,92
Spain,Andalusia,historic,summer,0.3578571428571429,0.43369567,26.221537,51690.906,13.684179,92
Spain,Andalusia,amusement,summer,0.41555555555555557,0.43369567,26.221537,51690.906,13.684179,92
Spain,Andalusia,cultural,summer,0.5689473684210526,0.43369567,26.221537,51690.906,13.684179,92
Spain,Andalusia,shopping,summer,0.2511111111111111,0.43369567,26.221537,51690.906,13.684179,92
Spain,Andalusia,natural,summer,0.5668421052631579,0.43369567,26.221537,51690.906,13.684179,92
Spain,Valencian Community,hiking,spring,0.31941176470588234,0.77717394,15.542815,48168.78,19.365732,92
Spain,Valencian Community,museum,spring,0.3422222222222222,0.77717394,15.542815,48168.78,19.365732,92
Spain,Valencian Community,beach,spring,0.27210526315789474,0.77717394,15.542815,48168.78,19.365732,92
Spain,Valencian Community,park,spring,0.35526315789473684,0.77717394,15.542815,48168.78,19.365732,92
Spain,Valencian Community,religious,spring,0.6741666666666667,0.77717394,15.542815,48168.78,19.365732,92
Spain,Valencian Community,architecture,spring,0.47411764705882353,0.77717394,15.542815,48168.78,19.365732,92
Spain,Valencian Community,historic,spring,0.280625,0.77717394,15.542815,48168.78,19.365732,92
Spain,Valencian Community,amusement,spring,0.47857142857142854,0.77717394,15.542815,48168.78,19.365732,92
Spain,Valencian Community,cultural,spring,0.5389473684210526,0.77717394,15.542815,48168.78,19.365732,92
Spain,Valencian Community,shopping,spring,0.215,0.77717394,15.542815,48168.78,19.365732,92
Spain,Valencian Community,natural,spring,0.8494736842105263,0.77717394,15.542815,48168.78,19.365732,92
Spain,Valencian Community,hiking,summer,0.405625,0.8456521,24.129633,52382.49,16.679472,92
Spain,Valencian Community,museum,summer,0.3411764705882353,0.8456521,24.129633,52382.49,16.679472,92
Spain,Valencian Community,beach,summer,0.21157894736842106,0.8456521,24.129633,52382.49,16.679472,92
Spain,Valencian Community,park,summer,0.28789473684210526,0.8456521,24.129633,52382.49,16.679472,92
Spain,Valencian Community,religious,summer,0.6955555555555556,0.8456521,24.129633,52382.49,16.679472,92
Spain,Valencian Community,architecture,summer,0.47,0.8456521,24.129633,52382.49,16.679472,92
Spain,Valencian Community,historic,summer,0.3578571428571429,0.8456521,24.129633,52382.49,16.679472,92
Spain,Valencian Community,amusement,summer,0.41555555555555557,0.8456521,24.129633,52382.49,16.679472,92
Spain,Valencian Community,cultural,summer,0.5689473684210526,0.8456521,24.129633,52382.49,16.679472,92
Spain,Valencian Community,shopping,summer,0.2511111111111111,0.8456521,24.129633,52382.49,16.679472,92
Spain,Valencian Community,natural,summer,0.5668421052631579,0.8456521,24.129633,52382.49,16.679472,92
Italy,Lazio,hiking,spring,0.4344444444444444,3.6456525,15.332618,48537.184,16.33801,92
Italy,Lazio,museum,spring,0.36700000000000005,3.6456525,15.332618,48537.184,16.33801,92
Italy,Lazio,beach,spring,0.8,3.6456525,15.332618,48537.184,16.33801,92
Italy,Lazio,park,spring,0.7145,3.6456525,15.332618,48537.184,16.33801,92
Italy,Lazio,religious,spring,0.45,3.6456525,15.332618,48537.184,16.33801,92
Italy,Lazio,architecture,spring,0.5805555555555556,3.6456525,15.332618,48537.184,16.33801,92
Italy,Lazio,historic,spring,0.5447058823529412,3.6456525,15.332618,48537.184,16.33801,92
Italy,Lazio,amusement,spring,0.67125,3.6456525,15.332618,48537.184,16.33801,92
Italy,Lazio,cultural,spring,0.6266666666666666,3.6456525,15.332618,48537.184,16.33801,92
Italy,Lazio,shopping,spring,0.743,3.6456525,15.332618,48537.184,16.33801,92
Italy,Lazio,natural,spring,0.7995,3.6456525,15.332618,48537.184,16.33801,92
Italy,Lazio,hiking,summer,0.2305263157894737,0.62717384,27.126234,53130.746,17.304352,92
Italy,Lazio,museum,summer,0.2805,0.62717384,27.126234,53130.746,17.304352,92
Italy,Lazio,beach,summer,0.449,0.62717384,27.126234,53130.746,17.304352,92
Italy,Lazio,park,summer,0.7515000000000001,0.62717384,27.126234,53130.746,17.304352,92
Italy,Lazio,religious,summer,0.4764285714285715,0.62717384,27.126234,53130.746,17.304352,92
Italy,Lazio,architecture,summer,0.6816666666666668,0.62717384,27.126234,53130.746,17.304352,92
Italy,Lazio,historic,summer,0.6223529411764706,0.62717384,27.126234,53130.746,17.304352,92
Italy,Lazio,amusement,summer,0.628,0.62717384,27.126234,53130.746,17.304352,92
Italy,Lazio,cultural,summer,0.6388235294117647,0.62717384,27.126234,53130.746,17.304352,92
Italy,Lazio,shopping,summer,0.7395,0.62717384,27.126234,53130.746,17.304352,92
Italy,Lazio,natural,summer,0.7190000000000001,0.62717384,27.126234,53130.746,17.304352,92
Italy,Tuscany,hiking,spring,0.4344444444444444,3.2141302,14.647338,48788.023,15.124898,92
Italy,Tuscany,museum,spring,0.36700000000000005,3.2141302,14.647338,48788.023,15.124898,92
Italy,Tuscany,beach,spring,0.8,3.2141302,14.647338,48788.023,15.124898,92
Italy,Tuscany,park,spring,0.7145,3.2141302,14.647338,48788.023,15.124898,92
Italy,Tuscany,religious,spring,0.45,3.2141302,14.647338,48788.023,15.124898,92
Italy,Tuscany,architecture,spring,0.5805555555555556,3.2141302,14.647338,48788.023,15.124898,92
Italy,Tuscany,historic,spring,0.5447058823529412,3.2141302,14.647338,48788.023,15.124898,92
Italy,Tuscany,amusement,spring,0.67125,3.2141302,14.647338,48788.023,15.124898,92
Italy,Tuscany,cultural,spring,0.6266666666666666,3.2141302,14.647338,48788.023,15.124898,92
Italy,Tuscany,shopping,spring,0.743,3.2141302,14.647338,48788.023,15.124898,92
Italy,Tuscany,natural,spring,0.7995,3.2141302,14.647338,48788.023,15.124898,92
Italy,Tuscany,hiking,summer,0.2305263157894737,1.1608696,25.985086,53641.29,14.939697,92
Italy,Tuscany,museum,summer,0.2805,1.1608696,25.985086,53641.29,14.939697,92
Italy,Tuscany,beach,summer,0.449,1.1608696,25.985086,53641.29,14.939697,92
Italy,Tuscany,park,summer,0.7515000000000001,1.1608696,25.985086,53641.29,14.939697,92
Italy,Tuscany,religious,summer,0.4764285714285715,1.1608696,25.985086,53641.29,14.939697,92
Italy,Tuscany,architecture,summer,0.6816666666666668,1.1608696,25.985086,53641.29,14.939697,92
Italy,Tuscany,historic,summer,0.6223529411764706,1.1608696,25.985086,53641.29,14.939697,92
Italy,Tuscany,amusement,summer,0.628,1.1608696,25.985086,53641.29,14.939697,92
Italy,Tuscany,cultural,summer,0.6388235294117647,1.1608696,25.985086,53641.29,14.939697,92
Italy,Tuscany,shopping,summer,0.7395,1.1608696,25.985086,53641.29,14.939697,92
