country,city,activity,season,trend_score,avg_daily_precipitation,avg_daily_temperature,avg_daily_daylight,avg_daily_wind_speed,season_duration
United States,California,architecture,summer,0.42627450980392156,0.6934782,14.807969,51510.94,12.700617,92
United States,California,historic,summer,0.505686274509804,0.6934782,14.807969,51510.94,12.700617,92
United States,California,amusement,summer,0.44705882352941173,0.6934782,14.807969,51510.94,12.700617,92
United States,California,cultural,summer,0.20274509803921567,0.6934782,14.807969,51510.94,12.700617,92
United States,California,shopping,summer,0.37,0.6934782,14.807969,51510.94,12.700617,92
United States,California,natural,summer,0.6909803921568627,0.6934782,14.807969,51510.94,12.700617,92
United States,New York,hiking,spring,0.5494117647058823,4.668478,11.687918,48332.586,23.163603,92
United States,New York,museum,spring,0.20941176470588235,4.668478,11.687918,48332.586,23.163603,92
United States,New York,beach,spring,0.23098039215686275,4.668478,11.687918,48332.586,23.163603,92
United States,New York,park,spring,0.5103921568627451,4.668478,11.687918,48332.586,23.163603,92
United States,New York,religious,spring,0.833529411764706,4.668478,11.687918,48332.586,23.163603,92
United States,New York,architecture,spring,0.46784313725490195,4.668478,11.687918,48332.586,23.163603,92
United States,New York,historic,spring,0.5358823529411765,4.668478,11.687918,48332.586,23.163603,92
United States,New York,amusement,spring,0.5601960784313725,4.668478,11.687918,48332.586,23.163603,92
United States,New York,cultural,spring,0.2817647058823529,4.668478,11.687918,48332.586,23.163603,92
United States,New York,shopping,spring,0.35352941176470587,4.668478,11.687918,48332.586,23.163603,92
United States,New York,natural,spring,0.7252941176470589,4.668478,11.687918,48332.586,23.163603,92
United States,New York,hiking,summer,0.43686274509803924,4.669565,24.204157,52714.977,21.318752,92
United States,New York,museum,summer,0.23960784313725492,4.669565,24.204157,52714.977,21.318752,92
United States,New York,beach,summer,0.24901960784313726,4.669565,24.204157,52714.977,21.318752,92
United States,New York,park,summer,0.5180392156862745,4.669565,24.204157,52714.977,21.318752,92
United States,New York,religious,summer,0.7298039215686275,4.669565,24.204157,52714.977,21.318752,92
United States,New York,architecture,summer,0.42627450980392156,4.669565,24.204157,52714.977,21.318752,92
United States,New York,historic,summer,0.505686274509804,4.669565,24.204157,52714.977,21.318752,92
United States,New York,amusement,summer,0.44705882352941173,4.669565,24.204157,52714.977,21.318752,92
United States,New York,cultural,summer,0.20274509803921567,4.669565,24.204157,52714.977,21.318752,92
United States,New York,shopping,summer,0.37,4.669565,24.204157,52714.977,21.318752,92
United States,New York,natural,summer,0.6909803921568627,4.669565,24.204157,52714.977,21.318752,92
United States,Texas,hiking,spring,0.5494117647058823,3.6271741,20.773283,47031.195,24.203114,92
United States,Texas,museum,spring,0.20941176470588235,3.6271741,20.773283,47031.195,24.203114,92
United States,Texas,beach,spring,0.23098039215686275,3.6271741,20.773283,47031.195,24.203114,92
United States,Texas,park,spring,0.5103921568627451,3.6271741,20.773283,47031.195,24.203114,92
United States,Texas,religious,spring,0.833529411764706,3.6271741,20.773283,47031.195,24.203114,92
United States,Texas,architecture,spring,0.46784313725490195,3.6271741,20.773283,47031.195,24.203114,92
United States,Texas,historic,spring,0.5358823529411765,3.6271741,20.773283,47031.195,24.203114,92
United States,Texas,amusement,spring,0.5601960784313725,3.6271741,20.773283,47031.195,24.203114,92
United States,Texas,cultural,spring,0.2817647058823529,3.6271741,20.773283,47031.195,24.203114,92
United States,Texas,shopping,spring,0.35352941176470587,3.6271741,20.773283,47031.195,24.203114,92
United States,Texas,natural,spring,0.7252941176470589,3.6271741,20.773283,47031.195,24.203114,92
United States,Texas,hiking,summer,0.43686274509803924,1.1771739,29.582932,50079.51,20.468473,92
United States,Texas,museum,summer,0.23960784313725492,1.1771739,29.582932,50079.51,20.468473,92
United States,Texas,beach,summer,0.24901960784313726,1.1771739,29.582932,50079.51,20.468473,92
United States,Texas,park,summer,0.5180392156862745,1.1771739,29.582932,50079.51,20.468473,92
United States,Texas,religious,summer,0.7298039215686275,1.1771739,29.582932,50079.51,20.468473,92
United States,Texas,architecture,summer,0.42627450980392156,1.1771739,29.582932,50079.51,20.468473,92
United States,Texas,historic,summer,0.505686274509804,1.1771739,29.582932,50079.51,20.468473,92
United States,Texas,amusement,summer,0.44705882352941173,1.1771739,29.582932,50079.51,20.468473,92
United States,Texas,cultural,summer,0.20274509803921567,1.1771739,29.582932,50079.51,20.468473,92
United States,Texas,shopping,summer,0.37,1.1771739,29.582932,50079.51,20.468473,92
United States,Texas,natural,summer,0.6909803921568627,1.1771739,29.582932,50079.51,20.468473,92
United States,Florida,hiking,spring,0.5494117647058823,5.8967385,24.676872,45673.684,13.131496,92
United States,Florida,museum,spring,0.20941176470588235,5.8967385,24.676872,45673.684,13.131496,92
United States,Florida,beach,spring,0.23098039215686275,5.8967385,24.676872,45673.684,13.131496,92
United States,Florida,park,spring,0.5103921568627451,5.8967385,24.676872,45673.684,13.131496,92
United States,Florida,religious,spring,0.833529411764706,5.8967385,24.676872,45673.684,13.131496,92
United States,Florida,architecture,spring,0.46784313725490195,5.8967385,24.676872,45673.684,13.131496,92
United States,Florida,historic,spring,0.5358823529411765,5.8967385,24.676872,45673.684,13.131496,92
United States,Florida,amusement,spring,0.5601960784313725,5.8967385,24.676872,45673.684,13.131496,92
United States,Florida,cultural,spring,0.2817647058823529,5.8967385,24.676872,45673.684,13.131496,92
United States,Florida,shopping,spring,0.35352941176470587,5.8967385,24.676872,45673.684,13.131496,92
United States,Florida,natural,spring,0.7252941176470589,5.8967385,24.676872,45673.684,13.131496,92
United States,Florida,hiking,summer,0.43686274509803924,5.2999997,26.842474,47333.69,15.434198,92
United States,Florida,museum,summer,0.23960784313725492,5.2999997,26.842474,47333.69,15.434198,92
United States,Florida,beach,summer,0.24901960784313726,5.2999997,26.842474,47333.69,15.434198,92
United States,Florida,park,summer,0.5180392156862745,5.2999997,26.842474,47333.69,15.434198,92
United States,Florida,religious,summer,0.7298039215686275,5.2999997,26.842474,47333.69,15.434198,92
United States,Florida,architecture,summer,0.42627450980392156,5.2999997,26.842474,47333.69,15.434198,92
United States,Florida,historic,summer,0.505686274509804,5.2999997,26.842474,47333.69,15.434198,92
United States,Florida,amusement,summer,0.44705882352941173,5.2999997,26.842474,47333.69,15.434198,92
United States,Florida,cultural,summer,0.20274509803921567,5.2999997,26.842474,47333.69,15.434198,92
United States,Florida,shopping,summer,0.37,5.2999997,26.842474,47333.69,15.434198,92
United States,Florida,natural,summer,0.6909803921568627,5.2999997,26.842474,47333.69,15.434198,92
Canada,Ontario,hiking,spring,0.3358333333333334,2.0119567,1.8647491,50100.53,18.141962,92
Canada,Ontario,museum,spring,0.61,2.0119567,1.8647491,50100.53,18.141962,92
Canada,Ontario,beach,spring,0.6815384615384616,2.0119567,1.8647491,50100.53,18.141962,92
Canada,Ontario,park,spring,0.5476923076923077,2.0119567,1.8647491,50100.53,18.141962,92
Canada,Ontario,religious,spring,0.748,2.0119567,1.8647491,50100.53,18.141962,92
Canada,Ontario,architecture,spring,0.6836363636363636,2.0119567,1.8647491,50100.53,18.141962,92
Canada,Ontario,historic,spring,0.48,2.0119567,1.8647491,50100.53,18.141962,92
Canada,Ontario,amusement,spring,0.632,2.0119567,1.8647491,50100.53,18.141962,92
Canada,Ontario,cultural,spring,0.3125,2.0119567,1.8647491,50100.53,18.141962,92
Canada,Ontario,shopping,spring,0.4246153846153846,2.0119567,1.8647491,50100.53,18.141962,92
Canada,Ontario,natural,spring,0.7761538461538461,2.0119567,1.8647491,50100.53,18.141962,92
Canada,Ontario,hiking,summer,0.2623076923076923,2.2282608,17.46434,56332.277,17.60618,92
Canada,Ontario,museum,summer,0.5661538461538461,2.2282608,17.46434,56332.277,17.60618,92
Canada,Ontario,beach,summer,0.42846153846153845,2.2282608,17.46434,56332.277,17.60618,92
Canada,Ontario,park,summer,0.5707692307692308,2.2282608,17.46434,56332.277,17.60618,92
Canada,Ontario,religious,summer,0.8170000000000001,2.2282608,17.46434,56332.277,17.60618,92
Canada,Ontario,architecture,summer,0.695,2.2282608,17.46434,56332.277,17.60618,92
Canada,Ontario,historic,summer,0.37636363636363634,2.2282608,17.46434,56332.277,17.60618,92
Canada,Ontario,amusement,summer,0.408,2.2282608,17.46434,56332.277,17.60618,92
Canada,Ontario,cultural,summer,0.2866666666666667,2.2282608,17.46434,56332.277,17.60618,92
Canada,Ontario,shopping,summer,0.4238461538461539,2.2282608,17.46434,56332.277,17.60618,92
Canada,Ontario,natural,summer,0.76,2.2282608,17.46434,56332.277,17.60618,92
Canada,Quebec,hiking,spring,0.3358333333333334,2.9402177,-1.0649304,50709.176,19.199492,92
Canada,Quebec,museum,spring,0.61,2.9402177,-1.0649304,50709.176,19.199492,92
Canada,Quebec,beach,spring,0.6815384615384616,2.9402177,-1.0649304,50709.176,19.199492,92
Canada,Quebec,park,spring,0.5476923076923077,2.9402177,-1.0649304,50709.176,19.199492,92
Canada,Quebec,religious,spring,0.748,2.9402177,-1.0649304,50709.176,19.199492,92
Canada,Quebec,architecture,spring,0.6836363636363636,2.9402177,-1.0649304,50709.176,19.199492,92
Canada,Quebec,historic,spring,0.48,2.9402177,-1.0649304,50709.176,19.199492,92
Canada,Quebec,amusement,spring,0.632,2.9402177,-1.0649304,50709.176,19.199492,92
Canada,Quebec,cultural,spring,0.3125,2.9402177,-1.0649304,50709.176,19.199492,92
Canada,Quebec,shopping,spring,0.4246153846153846,2.9402177,-1.0649304,50709.176,19.199492,92
Canada,Quebec,natural,spring,0.7761538461538461,2.9402177,-1.0649304,50709.176,19.199492,92
Canada,Quebec,hiking,summer,0.2623076923076923,3.4717393,16.327599,57595.38,20.083061,92
Canada,Quebec,museum,summer,0.5661538461538461,3.4717393,16.327599,57595.38,20.083061,92
Canada,Quebec,beach,summer,0.42846153846153845,3.4717393,16.327599,57595.38,20.083061,92
Canada,Quebec,park,summer,0.5707692307692308,3.4717393,16.327599,57595.38,20.083061,92
Canada,Quebec,religious,summer,0.8170000000000001,3.4717393,16.327599,57595.38,20.083061,92
Canada,Quebec,architecture,summer,0.695,3.4717393,16.327599,57595.38,20.083061,92
Canada,Quebec,historic,summer,0.37636363636363634,3.4717393,16.327599,57595.38,20.083061,92
Canada,Quebec,amusement,summer,0.408,3.4717393,16.327599,57595.38,20.083061,92
Canada,Quebec,cultural,summer,0.2866666666666667,3.4717393,16.327599,57595.38,20.083061,92
Canada,Quebec,shopping,summer,0.4238461538461539,3.4717393,16.327599,57595.38,20.083061,92
Canada,Quebec,natural,summer,0.76,3.4717393,16.327599,57595.38,20.083061,92
Canada,British Columbia,hiking,spring,0.3358333333333334,0.99239135,1.6716613,51428.254,14.863739,92
Canada,British Columbia,museum,spring,0.61,0.99239135,1.6716613,51428.254,14.863739,92
Canada,British Columbia,beach,spring,0.6815384615384616,0.99239135,1.6716613,51428.254,14.863739,92
Canada,British Columbia,park,spring,0.5476923076923077,0.99239135,1.6716613,51428.254,14.863739,92
Canada,British Columbia,religious,spring,0.748,0.99239135,1.6716613,51428.254,14.863739,92
Canada,British Columbia,architecture,spring,0.6836363636363636,0.99239135,1.6716613,51428.254,14.863739,92
Canada,British Columbia,historic,spring,0.48,0.99239135,1.6716613,51428.254,14.863739,92
Canada,British Columbia,amusement,spring,0.632,0.99239135,1.6716613,51428.254,14.863739,92
Canada,British Columbia,cultural,spring,0.3125,0.99239135,1.6716613,51428.254,14.863739,92
Canada,British Columbia,shopping,spring,0.4246153846153846,0.99239135,1.6716613,51428.254,14.863739,92
Canada,British Columbia,natural,spring,0.7761538461538461,0.99239135,1.6716613,51428.254,14.863739,92
Canada,British Columbia,hiking,summer,0.2623076923076923,1.4902174,14.919488,59104.96,15.299843,92
Canada,British Columbia,museum,summer,0.5661538461538461,1.4902174,14.919488,59104.96,15.299843,92
Canada,British Columbia,beach,summer,0.42846153846153845,1.4902174,14.919488,59104.96,15.299843,92
Canada,British Columbia,park,summer,0.5707692307692308,1.4902174,14.919488,59104.96,15.299843,92
Canada,British Columbia,religious,summer,0.8170000000000001,1.4902174,14.919488,59104.96,15.299843,92
Canada,British Columbia,architecture,summer,0.695,1.4902174,14.919488,59104.96,15.299843,92
Canada,British Columbia,historic,summer,0.37636363636363634,1.4902174,14.919488,59104.96,15.299843,92
Canada,British Columbia,amusement,summer,0.408,1.4902174,14.919488,59104.96,15.299843,92
Canada,British Columbia,cultural,summer,0.2866666666666667,1.4902174,14.919488,59104.96,15.299843,92
Canada,British Columbia,shopping,summer,0.4238461538461539,1.4902174,14.919488,59104.96,15.299843,92
Canada,British Columbia,natural,summer,0.76,1.4902174,14.919488,59104.96,15.299843,92
Canada,Alberta,hiking,spring,0.3358333333333334,1.6999999,0.6849666,51428.254,19.680952,92
Canada,Alberta,museum,spring,0.61,1.6999999,0.6849666,51428.254,19.680952,92
Canada,Alberta,beach,spring,0.6815384615384616,1.6999999,0.6849666,51428.254,19.680952,92
Canada,Alberta,park,spring,0.5476923076923077,1.6999999,0.6849666,51428.254,19.680952,92
Canada,Alberta,religious,spring,0.748,1.6999999,0.6849666,51428.254,19.680952,92
Canada,Alberta,architecture,spring,0.6836363636363636,1.6999999,0.6849666,51428.254,19.680952,92
Canada,Alberta,historic,spring,0.48,1.6999999,0.6849666,51428.254,19.680952,92
Canada,Alberta,amusement,spring,0.632,1.6999999,0.6849666,51428.254,19.680952,92
Canada,Alberta,cultural,spring,0.3125,1.6999999,0.6849666,51428.254,19.680952,92
Canada,Alberta,shopping,spring,0.4246153846153846,1.6999999,0.6849666,51428.254,19.680952,92
Canada,Alberta,natural,spring,0.7761538461538461,1.6999999,0.6849666,51428.254,19.680952,92
Canada,Alberta,hiking,summer,0.2623076923076923,4.392391,13.964858,59104.96,18.721994,92
Canada,Alberta,museum,summer,0.5661538461538461,4.392391,13.964858,59104.96,18.721994,92
Canada,Alberta,beach,summer,0.42846153846153845,4.392391,13.964858,59104.96,18.721994,92
Canada,Alberta,park,summer,0.5707692307692308,4.392391,13.964858,59104.96,18.721994,92
Canada,Alberta,religious,summer,0.8170000000000001,4.392391,13.964858,59104.96,18.721994,92
Canada,Alberta,architecture,summer,0.695,4.392391,13.964858,59104.96,18.721994,92
Canada,Alberta,historic,summer,0.37636363636363634,4.392391,13.964858,59104.96,18.721994,92
Canada,Alberta,amusement,summer,0.408,4.392391,13.964858,59104.96,18.721994,92
Canada,Alberta,cultural,summer,0.2866666666666667,4.392391,13.964858,59104.96,18.721994,92
Canada,Alberta,shopping,summer,0.4238461538461539,4.392391,13.964858,59104.96,18.721994,92
Canada,Alberta,natural,summer,0.76,4.392391,13.964858,59104.96,18.721994,92
Turkey,İstanbul,hiking,spring,0.4879104477611941,2.4206524,13.88227,48377.266,19.641237,92
Turkey,İstanbul,museum,spring,0.07886792452830188,2.4206524,13.88227,48377.266,19.641237,92
Turkey,İstanbul,beach,spring,0.13886075949367088,2.4206524,13.88227,48377.266,19.641237,92
Turkey,İstanbul,park,spring,0.3718518518518518,2.4206524,13.88227,48377.266,19.641237,92
Turkey,İstanbul,religious,spring,0.6318181818181818,2.4206524,13.88227,48377.266,19.641237,92
Turkey,İstanbul,architecture,spring,0.36048780487804877,2.4206524,13.88227,48377.266,19.641237,92
Turkey,İstanbul,historic,spring,0.275,2.4206524,13.88227,48377.266,19.641237,92
Turkey,İstanbul,amusement,spring,0.37833333333333335,2.4206524,13.88227,48377.266,19.641237,92
Turkey,İstanbul,cultural,spring,0.39235294117647057,2.4206524,13.88227,48377.266,19.641237,92
Turkey,İstanbul,shopping,spring,0.1873076923076923,2.4206524,13.88227,48377.266,19.641237,92
Turkey,İstanbul,natural,spring,0.6171052631578947,2.4206524,13.88227,48377.266,19.641237,92
Turkey,İstanbul,hiking,summer,0.4753448275862069,0.7032609,25.620407,52805.74,24.291422,92
Turkey,İstanbul,museum,summer,0.06277777777777778,0.7032609,25.620407,52805.74,24.291422,92
Turkey,İstanbul,beach,summer,0.14086419753086418,0.7032609,25.620407,52805.74,24.291422,92
Turkey,İstanbul,park,summer,0.3522222222222222,0.7032609,25.620407,52805.74,24.291422,92
Turkey,İstanbul,religious,summer,0.2692307692307692,0.7032609,25.620407,52805.74,24.291422,92
Turkey,İstanbul,architecture,summer,0.4197142857142857,0.7032609,25.620407,52805.74,24.291422,92
Turkey,İstanbul,historic,summer,0.29,0.7032609,25.620407,52805.74,24.291422,92
Turkey,İstanbul,amusement,summer,0.622,0.7032609,25.620407,52805.74,24.291422,92
Turkey,İstanbul,cultural,summer,0.37428571428571433,0.7032609,25.620407,52805.74,24.291422,92
Turkey,İstanbul,shopping,summer,0.14511627906976743,0.7032609,25.620407,52805.74,24.291422,92
Turkey,İstanbul,natural,summer,0.5933783783783784,0.7032609,25.620407,52805.74,24.291422,92
Turkey,Ankara,hiking,spring,0.4879104477611941,1.7956522,11.77529,48168.78,16.168816,92
Turkey,Ankara,museum,spring,0.07886792452830188,1.7956522,11.77529,48168.78,16.168816,92
Turkey,Ankara,beach,spring,0.13886075949367088,1.7956522,11.77529,48168.78,16.168816,92
Turkey,Ankara,park,spring,0.3718518518518518,1.7956522,11.77529,48168.78,16.168816,92
Turkey,Ankara,religious,spring,0.6318181818181818,1.7956522,11.77529,48168.78,16.168816,92
Turkey,Ankara,architecture,spring,0.36048780487804877,1.7956522,11.77529,48168.78,16.168816,92
Turkey,Ankara,historic,spring,0.275,1.7956522,11.77529,48168.78,16.168816,92
Turkey,Ankara,amusement,spring,0.37833333333333335,1.7956522,11.77529,48168.78,16.168816,92
Turkey,Ankara,cultural,spring,0.39235294117647057,1.7956522,11.77529,48168.78,16.168816,92
Turkey,Ankara,shopping,spring,0.1873076923076923,1.7956522,11.77529,48168.78,16.168816,92
Turkey,Ankara,natural,spring,0.6171052631578947,1.7956522,11.77529,48168.78,16.168816,92
Turkey,Ankara,hiking,summer,0.4753448275862069,0.62391305,23.937336,52382.49,16.856146,92
Turkey,Ankara,museum,summer,0.06277777777777778,0.62391305,23.937336,52382.49,16.856146,92
Turkey,Ankara,beach,summer,0.14086419753086418,0.62391305,23.937336,52382.49,16.856146,92
Turkey,Ankara,park,summer,0.3522222222222222,0.62391305,23.937336,52382.49,16.856146,92
Turkey,Ankara,religious,summer,0.2692307692307692,0.62391305,23.937336,52382.49,16.856146,92
Turkey,Ankara,architecture,summer,0.4197142857142857,0.62391305,23.937336,52382.49,16.856146,92
Turkey,Ankara,historic,summer,0.29,0.62391305,23.937336,52382.49,16.856146,92
Turkey,Ankara,amusement,summer,0.622,0.62391305,23.937336,52382.49,16.856146,92
Turkey,Ankara,cultural,summer,0.37428571428571433,0.62391305,23.937336,52382.49,16.856146,92
Turkey,Ankara,shopping,summer,0.14511627906976743,0.62391305,23.937336,52382.49,16.856146,92
Turkey,Ankara,natural,summer,0.5933783783783784,0.62391305,23.937336,52382.49,16.856146,92
Turkey,İzmir,hiking,spring,0.4879104477611941,1.2717391,18.211485,47979.6,16.965816,92
Turkey,İzmir,museum,spring,0.07886792452830188,1.2717391,18.211485,47979.6,16.965816,92
Turkey,İzmir,beach,spring,0.13886075949367088,1.2717391,18.211485,47979.6,16.965816,92
Turkey,İzmir,park,spring,0.3718518518518518,1.2717391,18.211485,47979.6,16.965816,92
Turkey,İzmir,religious,spring,0.6318181818181818,1.2717391,18.211485,47979.6,16.965816,92
Turkey,İzmir,architecture,spring,0.36048780487804877,1.2717391,18.211485,47979.6,16.965816,92
Turkey,İzmir,historic,spring,0.275,1.2717391,18.211485,47979.6,16.965816,92
Turkey,İzmir,amusement,spring,0.37833333333333335,1.2717391,18.211485,47979.6,16.965816,92
Turkey,İzmir,cultural,spring,0.39235294117647057,1.2717391,18.211485,47979.6,16.965816,92
Turkey,İzmir,shopping,spring,0.1873076923076923,1.2717391,18.211485,47979.6,16.965816,92
Turkey,İzmir,natural,spring,0.6171052631578947,1.2717391,18.211485,47979.6,16.965816,92
Turkey,İzmir,hiking,summer,0.4753448275862069,0.30543476,31.07424,51998.836,19.566614,92
Turkey,İzmir,museum,summer,0.06277777777777778,0.30543476,31.07424,51998.836,19.566614,92
Turkey,İzmir,beach,summer,0.14086419753086418,0.30543476,31.07424,51998.836,19.566614,92
Turkey,İzmir,park,summer,0.3522222222222222,0.30543476,31.07424,51998.836,19.566614,92
Turkey,İzmir,religious,summer,0.2692307692307692,0.30543476,31.07424,51998.836,19.566614,92
Turkey,İzmir,architecture,summer,0.4197142857142857,0.30543476,31.07424,51998.836,19.566614,92
Turkey,İzmir,historic,summer,0.29,0.30543476,31.07424,51998.836,19.566614,92
Turkey,İzmir,amusement,summer,0.622,0.30543476,31.07424,51998.836,19.566614,92
Turkey,İzmir,cultural,summer,0.37428571428571433,0.30543476,31.07424,51998.836,19.566614,92
Turkey,İzmir,shopping,summer,0.14511627906976743,0.30543476,31.07424,51998.836,19.566614,92
Turkey,İzmir,natural,summer,0.5933783783783784,0.30543476,31.07424,51998.836,19.566614,92
Turkey,Antalya,hiking,spring,0.4879104477611941,0.84347826,18.305737,47768.207,16.579082,92
Turkey,Antalya,museum,spring,0.07886792452830188,0.84347826,18.305737,47768.207,16.579082,92
